,Country,Year,Unemployment Rate
898,Georgia,2005,13.81
899,Georgia,2006,13.57
900,Georgia,2007,13.28
901,Georgia,2008,17.87
902,Georgia,2009,20.71
903,Georgia,2010,20.2
904,Georgia,2011,19.63
905,Georgia,2012,19.65
906,Georgia,2013,19.42
907,Georgia,2014,17.44
908,Georgia,2015,16.51
909,Georgia,2016,16.6
910,Germany,1991,5.32
911,Germany,1992,6.32
912,Germany,1993,7.68
913,Germany,1994,8.73
914,Germany,1995,8.16
915,Germany,1996,8.82
916,Germany,1997,9.86
917,Germany,1998,9.79
918,Germany,1999,8.86
919,Germany,2000,7.92
920,Germany,2001,7.77
921,Germany,2002,8.48
922,Germany,2003,9.78
923,Germany,2004,10.73
924,Germany,2005,11.17
925,Germany,2006,10.25
926,Germany,2007,8.66
927,Germany,2008,7.52
928,Germany,2009,7.74
929,Germany,2010,6.97
930,Germany,2011,5.82
931,Germany,2012,5.38
932,Germany,2013,5.23
933,Germany,2014,4.98
934,Germany,2015,4.62
935,Germany,2016,4.12
936,Greece,1991,7.66
937,Greece,1992,7.84
938,Greece,1993,8.61
939,Greece,1994,8.86
940,Greece,1995,9.06
941,Greece,1996,9.66
942,Greece,1997,9.58
943,Greece,1998,10.84
944,Greece,1999,11.85
945,Greece,2000,11.25
946,Greece,2001,10.46
947,Greece,2002,9.97
948,Greece,2003,9.41
949,Greece,2004,10.31
950,Greece,2005,9.99
951,Greece,2006,9.01
952,Greece,2007,8.4
953,Greece,2008,7.76
954,Greece,2009,9.62
955,Greece,2010,12.71
956,Greece,2011,17.86
957,Greece,2012,24.44
958,Greece,2013,27.47
959,Greece,2014,26.49
960,Greece,2015,24.9
961,Greece,2016,23.54
962,Guatemala,1991,2.59
963,Guatemala,1992,2.57
964,Guatemala,1993,2.61
965,Guatemala,1994,2.62
966,Guatemala,1995,2.61
967,Guatemala,1996,2.68
968,Guatemala,1997,2.65
969,Guatemala,1998,2.65
970,Guatemala,1999,2.7
971,Guatemala,2000,2.72
972,Guatemala,2001,2.78
973,Guatemala,2002,2.75
974,Guatemala,2003,2.81
975,Guatemala,2004,2.97
976,Guatemala,2005,3.05
977,Guatemala,2006,3.06
978,Guatemala,2007,3.11
979,Guatemala,2008,3.31
980,Guatemala,2009,3.51
981,Guatemala,2010,3.5
982,Guatemala,2011,3.09
983,Guatemala,2012,2.76
984,Guatemala,2013,3.02
985,Guatemala,2014,2.72
986,Guatemala,2015,2.51
987,Guatemala,2016,2.58
988,Guyana,1991,11.93
989,Guyana,1992,11.9
990,Guyana,1993,11.88
991,Guyana,1994,11.86
992,Guyana,1995,11.88
993,Guyana,1996,11.84
994,Guyana,1997,11.84
995,Guyana,1998,11.89
996,Guyana,1999,11.84
997,Guyana,2000,11.86
998,Guyana,2001,11.81
999,Guyana,2002,11.81
1000,Guyana,2003,11.55
1001,Guyana,2004,11.27
1002,Guyana,2005,11.02
1003,Guyana,2006,10.7
1004,Guyana,2007,10.96
1005,Guyana,2008,11.27
1006,Guyana,2009,11.53
1007,Guyana,2010,11.8
1008,Guyana,2011,12.06
1009,Guyana,2012,12.34
1010,Guyana,2013,12.63
1011,Guyana,2014,12.92
1012,Guyana,2015,13.21
1013,Guyana,2016,13.46
1040,Hungary,1991,8.5
1041,Hungary,1992,9.94
1042,Hungary,1993,12.1
1043,Hungary,1994,10.85
1044,Hungary,1995,10.17
1045,Hungary,1996,10.02
1046,Hungary,1997,8.99
1047,Hungary,1998,8.93
1048,Hungary,1999,6.93
1049,Hungary,2000,6.56
1050,Hungary,2001,5.67
1051,Hungary,2002,5.61
1052,Hungary,2003,5.79
1053,Hungary,2004,5.83
1054,Hungary,2005,7.19
1055,Hungary,2006,7.49
1056,Hungary,2007,7.41
1057,Hungary,2008,7.82
1058,Hungary,2009,10.03
1059,Hungary,2010,11.17
1060,Hungary,2011,11.03
1061,Hungary,2012,11
1062,Hungary,2013,10.18
1063,Hungary,2014,7.73
1064,Hungary,2015,6.81
1065,Hungary,2016,5.11
1066,Iceland,1991,2.55
1067,Iceland,1992,4.31
1068,Iceland,1993,5.26
1069,Iceland,1994,5.33
1070,Iceland,1995,5.2
1071,Iceland,1996,3.6
1072,Iceland,1997,3.72
1073,Iceland,1998,3.07
1074,Iceland,1999,2.18
1075,Iceland,2000,1.94
1076,Iceland,2001,1.87
1077,Iceland,2002,2.99
1078,Iceland,2003,4
1079,Iceland,2004,4.03
1080,Iceland,2005,2.55
1081,Iceland,2006,2.83
1082,Iceland,2007,2.25
1083,Iceland,2008,2.95
1084,Iceland,2009,7.22
1085,Iceland,2010,7.56
1086,Iceland,2011,7.03
1087,Iceland,2012,6
1088,Iceland,2013,5.38
1089,Iceland,2014,4.9
1090,Iceland,2015,3.98
1091,Iceland,2016,2.98
1118,Ireland,1991,15.78
1119,Ireland,1992,15.03
1120,Ireland,1993,15.59
1121,Ireland,1994,14.57
1122,Ireland,1995,11.98
1123,Ireland,1996,11.72
1124,Ireland,1997,10.2
1125,Ireland,1998,7.7
1126,Ireland,1999,5.8
1127,Ireland,2000,4.32
1128,Ireland,2001,3.68
1129,Ireland,2002,4.22
1130,Ireland,2003,4.48
1131,Ireland,2004,4.49
1132,Ireland,2005,4.34
1133,Ireland,2006,4.41
1134,Ireland,2007,4.98
1135,Ireland,2008,6.77
1136,Ireland,2009,12.61
1137,Ireland,2010,14.53
1138,Ireland,2011,15.35
1139,Ireland,2012,15.45
1140,Ireland,2013,13.73
1141,Ireland,2014,11.86
1142,Ireland,2015,9.91
1143,Ireland,2016,8.37
1144,Israel,1991,13.39
1145,Israel,1992,14.08
1146,Israel,1993,12.74
1147,Israel,1994,9.93
1148,Israel,1995,8.78
1149,Israel,1996,8.46
1150,Israel,1997,9.75
1151,Israel,1998,10.75
1152,Israel,1999,11.18
1153,Israel,2000,11.1
1154,Israel,2001,11.81
1155,Israel,2002,12.89
1156,Israel,2003,13.51
1157,Israel,2004,13.03
1158,Israel,2005,11.34
1159,Israel,2006,10.71
1160,Israel,2007,9.38
1161,Israel,2008,7.7
1162,Israel,2009,9.53
1163,Israel,2010,8.48
1164,Israel,2011,7.14
1165,Israel,2012,6.86
1166,Israel,2013,6.21
1167,Israel,2014,5.89
1168,Israel,2015,5.25
1169,Israel,2016,4.8
1170,Italy,1991,10.1
1171,Italy,1992,9.33
1172,Italy,1993,10.24
1173,Italy,1994,11.09
1174,Italy,1995,11.67
1175,Italy,1996,11.87
1176,Italy,1997,12
1177,Italy,1998,12.12
1178,Italy,1999,11.69
1179,Italy,2000,10.84
1180,Italy,2001,9.6
1181,Italy,2002,9.21
1182,Italy,2003,8.87
1183,Italy,2004,7.87
1184,Italy,2005,7.73
1185,Italy,2006,6.78
1186,Italy,2007,6.08
1187,Italy,2008,6.72
1188,Italy,2009,7.75
1189,Italy,2010,8.36
1190,Italy,2011,8.36
1191,Italy,2012,10.65
1192,Italy,2013,12.15
1193,Italy,2014,12.68
1194,Italy,2015,11.9
1195,Italy,2016,11.69
1196,Jamaica,1991,15.74
1197,Jamaica,1992,15.75
1198,Jamaica,1993,16.32
1199,Jamaica,1994,15.34
1200,Jamaica,1995,16.23
1201,Jamaica,1996,16.01
1202,Jamaica,1997,16.35
1203,Jamaica,1998,15.5
1204,Jamaica,1999,15.74
1205,Jamaica,2000,15.54
1206,Jamaica,2001,14.93
1207,Jamaica,2002,14.19
1208,Jamaica,2003,11.73
1209,Jamaica,2004,12.21
1210,Jamaica,2005,11.26
1211,Jamaica,2006,10.32
1212,Jamaica,2007,9.75
1213,Jamaica,2008,10.59
1214,Jamaica,2009,11.36
1215,Jamaica,2010,12.37
1216,Jamaica,2011,12.7
1217,Jamaica,2012,13.93
1218,Jamaica,2013,15.25
1219,Jamaica,2014,13.74
1220,Jamaica,2015,13.51
1221,Jamaica,2016,13.19
1222,Japan,1991,2.1
1223,Japan,1992,2.2
1224,Japan,1993,2.5
1225,Japan,1994,2.9
1226,Japan,1995,3.2
1227,Japan,1996,3.4
1228,Japan,1997,3.4
1229,Japan,1998,4.1
1230,Japan,1999,4.7
1231,Japan,2000,4.75
1232,Japan,2001,5.02
1233,Japan,2002,5.39
1234,Japan,2003,5.25
1235,Japan,2004,4.73
1236,Japan,2005,4.45
1237,Japan,2006,4.19
1238,Japan,2007,3.89
1239,Japan,2008,4
1240,Japan,2009,5.07
1241,Japan,2010,5.1
1242,Japan,2011,4.55
1243,Japan,2012,4.36
1244,Japan,2013,4
1245,Japan,2014,3.6
1246,Japan,2015,3.4
1247,Japan,2016,3.1
1248,Kazakhstan,1991,0.9
1249,Kazakhstan,1992,1
1250,Kazakhstan,1993,1.11
1251,Kazakhstan,1994,7.54
1252,Kazakhstan,1995,10.98
1253,Kazakhstan,1996,12.96
1254,Kazakhstan,1997,13.01
1255,Kazakhstan,1998,13.13
1256,Kazakhstan,1999,13.46
1257,Kazakhstan,2000,12.75
1258,Kazakhstan,2001,10.43
1259,Kazakhstan,2002,9.33
1260,Kazakhstan,2003,8.78
1261,Kazakhstan,2004,8.4
1262,Kazakhstan,2005,8.13
1263,Kazakhstan,2006,7.79
1264,Kazakhstan,2007,7.26
1265,Kazakhstan,2008,6.63
1266,Kazakhstan,2009,6.55
1267,Kazakhstan,2010,5.77
1268,Kazakhstan,2011,5.39
1269,Kazakhstan,2012,5.29
1270,Kazakhstan,2013,5.2
1271,Kazakhstan,2014,5.06
1272,Kazakhstan,2015,4.93
1273,Kazakhstan,2016,4.96
1300,Kuwait,1991,0.88
1301,Kuwait,1992,0.81
1302,Kuwait,1993,0.8
1303,Kuwait,1994,0.7
1304,Kuwait,1995,0.7
1305,Kuwait,1996,0.7
1306,Kuwait,1997,0.7
1307,Kuwait,1998,0.7
1308,Kuwait,1999,0.7
1309,Kuwait,2000,0.8
1310,Kuwait,2001,0.8
1311,Kuwait,2002,1.1
1312,Kuwait,2003,1.3
1313,Kuwait,2004,1.7
1314,Kuwait,2005,1.5
1315,Kuwait,2006,1.3
1316,Kuwait,2007,1.5
1317,Kuwait,2008,1.75
1318,Kuwait,2009,1.64
1319,Kuwait,2010,1.82
1320,Kuwait,2011,2.04
1321,Kuwait,2012,2.32
1322,Kuwait,2013,2.62
1323,Kuwait,2014,2.9
1324,Kuwait,2015,2.2
1325,Kuwait,2016,2.16
1326,Kyrgyzstan,1991,1
1327,Kyrgyzstan,1992,1.1
1328,Kyrgyzstan,1993,3.4
1329,Kyrgyzstan,1994,4.7
1330,Kyrgyzstan,1995,5.6
1331,Kyrgyzstan,1996,7.3
1332,Kyrgyzstan,1997,7.5
1333,Kyrgyzstan,1998,8.9
1334,Kyrgyzstan,1999,8.4
1335,Kyrgyzstan,2000,7.54
1336,Kyrgyzstan,2001,7.84
1337,Kyrgyzstan,2002,12.55
1338,Kyrgyzstan,2003,9.92
1339,Kyrgyzstan,2004,8.53
1340,Kyrgyzstan,2005,8.11
1341,Kyrgyzstan,2006,8.27
1342,Kyrgyzstan,2007,8.1
1343,Kyrgyzstan,2008,8.22
1344,Kyrgyzstan,2009,8.41
1345,Kyrgyzstan,2010,8.64
1346,Kyrgyzstan,2011,8.53
1347,Kyrgyzstan,2012,8.43
1348,Kyrgyzstan,2013,8.33
1349,Kyrgyzstan,2014,8.05
1350,Kyrgyzstan,2015,7.56
1351,Kyrgyzstan,2016,7.21
1378,Latvia,1991,2.7
1379,Latvia,1992,6.6
1380,Latvia,1993,16.7
1381,Latvia,1994,18.7
1382,Latvia,1995,19
1383,Latvia,1996,20.7
1384,Latvia,1997,14.9
1385,Latvia,1998,14.46
1386,Latvia,1999,13.79
1387,Latvia,2000,14.21
1388,Latvia,2001,13.82
1389,Latvia,2002,13.83
1390,Latvia,2003,12.06
1391,Latvia,2004,11.71
1392,Latvia,2005,10.03
1393,Latvia,2006,7.03
1394,Latvia,2007,6.05
1395,Latvia,2008,7.74
1396,Latvia,2009,17.51
1397,Latvia,2010,19.48
1398,Latvia,2011,16.21
1399,Latvia,2012,15.05
1400,Latvia,2013,11.87
1401,Latvia,2014,10.85
1402,Latvia,2015,9.87
1403,Latvia,2016,9.64
1404,Lithuania,1991,1.1
1405,Lithuania,1992,1.2
1406,Lithuania,1993,13.8
1407,Lithuania,1994,13.8
1408,Lithuania,1995,17.54
1409,Lithuania,1996,16.4
1410,Lithuania,1997,14.13
1411,Lithuania,1998,13.71
1412,Lithuania,1999,13.39
1413,Lithuania,2000,15.93
1414,Lithuania,2001,16.84
1415,Lithuania,2002,13.01
1416,Lithuania,2003,12.87
1417,Lithuania,2004,10.68
1418,Lithuania,2005,8.32
1419,Lithuania,2006,5.78
1420,Lithuania,2007,4.25
1421,Lithuania,2008,5.83
1422,Lithuania,2009,13.79
1423,Lithuania,2010,17.81
1424,Lithuania,2011,15.39
1425,Lithuania,2012,13.36
1426,Lithuania,2013,11.77
1427,Lithuania,2014,10.7
1428,Lithuania,2015,9.12
1429,Lithuania,2016,7.86
1430,Luxembourg,1991,1.48
1431,Luxembourg,1992,2.03
1432,Luxembourg,1993,2.33
1433,Luxembourg,1994,3.48
1434,Luxembourg,1995,2.92
1435,Luxembourg,1996,3.29
1436,Luxembourg,1997,2.53
1437,Luxembourg,1998,2.76
1438,Luxembourg,1999,2.39
1439,Luxembourg,2000,2.35
1440,Luxembourg,2001,1.81
1441,Luxembourg,2002,2.62
1442,Luxembourg,2003,3.68
1443,Luxembourg,2004,5.11
1444,Luxembourg,2005,4.49
1445,Luxembourg,2006,4.73
1446,Luxembourg,2007,4.07
1447,Luxembourg,2008,5.06
1448,Luxembourg,2009,5.12
1449,Luxembourg,2010,4.36
1450,Luxembourg,2011,4.9
1451,Luxembourg,2012,5.14
1452,Luxembourg,2013,5.85
1453,Luxembourg,2014,5.85
1454,Luxembourg,2015,6.67
1455,Luxembourg,2016,6.29
1482,Maldives,1991,0.89
1483,Maldives,1992,0.86
1484,Maldives,1993,0.84
1485,Maldives,1994,0.81
1486,Maldives,1995,0.79
1487,Maldives,1996,1.03
1488,Maldives,1997,1.27
1489,Maldives,1998,1.5
1490,Maldives,1999,1.74
1491,Maldives,2000,1.97
1492,Maldives,2001,3
1493,Maldives,2002,4.19
1494,Maldives,2003,5.39
1495,Maldives,2004,6.42
1496,Maldives,2005,7.2
1497,Maldives,2006,9.16
1498,Maldives,2007,9.87
1499,Maldives,2008,11.06
1500,Maldives,2009,11.7
1501,Maldives,2010,11.29
1502,Maldives,2011,10.47
1503,Maldives,2012,9.47
1504,Maldives,2013,8.73
1505,Maldives,2014,7.87
1506,Maldives,2015,6.93
1507,Maldives,2016,6.12
1508,Malta,1991,6.15
1509,Malta,1992,6.16
1510,Malta,1993,6.18
1511,Malta,1994,6.2
1512,Malta,1995,6.22
1513,Malta,1996,6.24
1514,Malta,1997,6.26
1515,Malta,1998,6.28
1516,Malta,1999,6.3
1517,Malta,2000,6.32
1518,Malta,2001,7.11
1519,Malta,2002,6.9
1520,Malta,2003,7.49
1521,Malta,2004,7.32
1522,Malta,2005,6.92
1523,Malta,2006,6.8
1524,Malta,2007,6.47
1525,Malta,2008,5.98
1526,Malta,2009,6.89
1527,Malta,2010,6.85
1528,Malta,2011,6.38
1529,Malta,2012,6.2
1530,Malta,2013,6.11
1531,Malta,2014,5.72
1532,Malta,2015,5.38
1533,Malta,2016,4.69
1534,Mauritius,1991,9.63
1535,Mauritius,1992,9.6
1536,Mauritius,1993,9.61
1537,Mauritius,1994,9.6
1538,Mauritius,1995,9.59
1539,Mauritius,1996,9.5
1540,Mauritius,1997,9.43
1541,Mauritius,1998,9.35
1542,Mauritius,1999,9.3
1543,Mauritius,2000,9.18
1544,Mauritius,2001,9.14
1545,Mauritius,2002,8.2
1546,Mauritius,2003,8.25
1547,Mauritius,2004,8.34
1548,Mauritius,2005,9.52
1549,Mauritius,2006,9.04
1550,Mauritius,2007,8.48
1551,Mauritius,2008,7.17
1552,Mauritius,2009,7.26
1553,Mauritius,2010,7.65
1554,Mauritius,2011,7.45
1555,Mauritius,2012,7.47
1556,Mauritius,2013,7.32
1557,Mauritius,2014,7.47
1558,Mauritius,2015,7.41
1559,Mauritius,2016,6.81
1560,Mexico,1991,3.15
1561,Mexico,1992,3.24
1562,Mexico,1993,3.37
1563,Mexico,1994,4.44
1564,Mexico,1995,7.1
1565,Mexico,1996,5.47
1566,Mexico,1997,4.24
1567,Mexico,1998,3.73
1568,Mexico,1999,2.6
1569,Mexico,2000,2.65
1570,Mexico,2001,2.63
1571,Mexico,2002,3
1572,Mexico,2003,3.46
1573,Mexico,2004,3.94
1574,Mexico,2005,3.56
1575,Mexico,2006,3.57
1576,Mexico,2007,3.63
1577,Mexico,2008,3.87
1578,Mexico,2009,5.36
1579,Mexico,2010,5.3
1580,Mexico,2011,5.17
1581,Mexico,2012,4.89
1582,Mexico,2013,4.91
1583,Mexico,2014,4.81
1584,Mexico,2015,4.31
1585,Mexico,2016,3.86
1586,Mongolia,1991,6.39
1587,Mongolia,1992,6.42
1588,Mongolia,1993,6.27
1589,Mongolia,1994,6.14
1590,Mongolia,1995,6.05
1591,Mongolia,1996,6.16
1592,Mongolia,1997,6.12
1593,Mongolia,1998,6.14
1594,Mongolia,1999,6.16
1595,Mongolia,2000,6.23
1596,Mongolia,2001,6.21
1597,Mongolia,2002,6.2
1598,Mongolia,2003,6.8
1599,Mongolia,2004,6.82
1600,Mongolia,2005,7.04
1601,Mongolia,2006,7.13
1602,Mongolia,2007,7.2
1603,Mongolia,2008,5.56
1604,Mongolia,2009,5.86
1605,Mongolia,2010,6.55
1606,Mongolia,2011,4.77
1607,Mongolia,2012,3.9
1608,Mongolia,2013,4.23
1609,Mongolia,2014,4.8
1610,Mongolia,2015,4.86
1611,Mongolia,2016,7.24
1612,Montenegro,1991,25.42
1613,Montenegro,1992,25.59
1614,Montenegro,1993,25.8
1615,Montenegro,1994,26.72
1616,Montenegro,1995,27.55
1617,Montenegro,1996,27.91
1618,Montenegro,1997,27.96
1619,Montenegro,1998,28.12
1620,Montenegro,1999,27.59
1621,Montenegro,2000,28.59
1622,Montenegro,2001,28.74
1623,Montenegro,2002,29.13
1624,Montenegro,2003,29.52
1625,Montenegro,2004,30.01
1626,Montenegro,2005,30.31
1627,Montenegro,2006,25.1
1628,Montenegro,2007,19.4
1629,Montenegro,2008,17.15
1630,Montenegro,2009,19.09
1631,Montenegro,2010,19.65
1632,Montenegro,2011,19.67
1633,Montenegro,2012,19.97
1634,Montenegro,2013,19.5
1635,Montenegro,2014,18
1636,Montenegro,2015,17.54
1637,Montenegro,2016,17.72
1638,Netherlands,1991,7.28
1639,Netherlands,1992,5.56
1640,Netherlands,1993,6.29
1641,Netherlands,1994,7.16
1642,Netherlands,1995,7.16
1643,Netherlands,1996,6.42
1644,Netherlands,1997,5.51
1645,Netherlands,1998,4.39
1646,Netherlands,1999,3.62
1647,Netherlands,2000,2.73
1648,Netherlands,2001,2.12
1649,Netherlands,2002,2.55
1650,Netherlands,2003,3.59
1651,Netherlands,2004,4.65
1652,Netherlands,2005,5.87
1653,Netherlands,2006,5
1654,Netherlands,2007,4.15
1655,Netherlands,2008,3.65
1656,Netherlands,2009,4.35
1657,Netherlands,2010,4.99
1658,Netherlands,2011,4.98
1659,Netherlands,2012,5.82
1660,Netherlands,2013,7.24
1661,Netherlands,2014,7.42
1662,Netherlands,2015,6.87
1663,Netherlands,2016,6.01
1664,New Zealand,1991,10.61
1665,New Zealand,1992,10.67
1666,New Zealand,1993,9.8
1667,New Zealand,1994,8.35
1668,New Zealand,1995,6.46
1669,New Zealand,1996,6.29
1670,New Zealand,1997,6.86
1671,New Zealand,1998,7.72
1672,New Zealand,1999,7.02
1673,New Zealand,2000,6.13
1674,New Zealand,2001,5.43
1675,New Zealand,2002,5.28
1676,New Zealand,2003,4.75
1677,New Zealand,2004,4.01
1678,New Zealand,2005,3.81
1679,New Zealand,2006,3.86
1680,New Zealand,2007,3.66
1681,New Zealand,2008,4.17
1682,New Zealand,2009,6.12
1683,New Zealand,2010,6.56
1684,New Zealand,2011,6.49
1685,New Zealand,2012,6.93
1686,New Zealand,2013,5.84
1687,New Zealand,2014,5.43
1688,New Zealand,2015,5.41
1689,New Zealand,2016,5.15
1690,Nicaragua,1991,6.93
1691,Nicaragua,1992,6.97
1692,Nicaragua,1993,7.05
1693,Nicaragua,1994,7.01
1694,Nicaragua,1995,7
1695,Nicaragua,1996,7.05
1696,Nicaragua,1997,7.17
1697,Nicaragua,1998,7.24
1698,Nicaragua,1999,7.21
1699,Nicaragua,2000,7.35
1700,Nicaragua,2001,7.45
1701,Nicaragua,2002,7.58
1702,Nicaragua,2003,7.6
1703,Nicaragua,2004,6.41
1704,Nicaragua,2005,5.37
1705,Nicaragua,2006,5.31
1706,Nicaragua,2007,4.89
1707,Nicaragua,2008,6.2
1708,Nicaragua,2009,8.16
1709,Nicaragua,2010,7.83
1710,Nicaragua,2011,6.5
1711,Nicaragua,2012,5.21
1712,Nicaragua,2013,5.28
1713,Nicaragua,2014,4.52
1714,Nicaragua,2015,4.7
1715,Nicaragua,2016,3.9
1742,Norway,1991,5.41
1743,Norway,1992,5.91
1744,Norway,1993,5.97
1745,Norway,1994,5.35
1746,Norway,1995,6.31
1747,Norway,1996,5.04
1748,Norway,1997,4.69
1749,Norway,1998,3.74
1750,Norway,1999,3.25
1751,Norway,2000,3.46
1752,Norway,2001,3.74
1753,Norway,2002,4.02
1754,Norway,2003,4.22
1755,Norway,2004,4.26
1756,Norway,2005,4.38
1757,Norway,2006,3.4
1758,Norway,2007,2.49
1759,Norway,2008,2.55
1760,Norway,2009,3.1
1761,Norway,2010,3.52
1762,Norway,2011,3.21
1763,Norway,2012,3.12
1764,Norway,2013,3.42
1765,Norway,2014,3.48
1766,Norway,2015,4.3
1767,Norway,2016,4.68
1768,Oman,1991,4.01
1769,Oman,1992,4.01
1770,Oman,1993,4.07
1771,Oman,1994,4.11
1772,Oman,1995,4.1
1773,Oman,1996,4.13
1774,Oman,1997,4.09
1775,Oman,1998,4.14
1776,Oman,1999,4.18
1777,Oman,2000,4.09
1778,Oman,2001,4.13
1779,Oman,2002,4.2
1780,Oman,2003,4.23
1781,Oman,2004,4.18
1782,Oman,2005,4.18
1783,Oman,2006,4.15
1784,Oman,2007,4.18
1785,Oman,2008,4.14
1786,Oman,2009,4.05
1787,Oman,2010,3.99
1788,Oman,2011,3.87
1789,Oman,2012,3.68
1790,Oman,2013,3.62
1791,Oman,2014,3.54
1792,Oman,2015,3.39
1793,Oman,2016,3.27
1794,Panama,1991,3.73
1795,Panama,1992,3.76
1796,Panama,1993,3.8
1797,Panama,1994,3.81
1798,Panama,1995,3.79
1799,Panama,1996,3.78
1800,Panama,1997,3.77
1801,Panama,1998,3.77
1802,Panama,1999,3.82
1803,Panama,2000,3.81
1804,Panama,2001,3.82
1805,Panama,2002,3.79
1806,Panama,2003,3.79
1807,Panama,2004,3.74
1808,Panama,2005,3.75
1809,Panama,2006,3.7
1810,Panama,2007,3.68
1811,Panama,2008,3.74
1812,Panama,2009,3.85
1813,Panama,2010,3.72
1814,Panama,2011,2.38
1815,Panama,2012,2.39
1816,Panama,2013,2.29
1817,Panama,2014,2.71
1818,Panama,2015,2.98
1819,Panama,2016,3.26
1820,Paraguay,1991,5.1
1821,Paraguay,1992,4.98
1822,Paraguay,1993,5.06
1823,Paraguay,1994,4.41
1824,Paraguay,1995,3.4
1825,Paraguay,1996,8.15
1826,Paraguay,1997,5.36
1827,Paraguay,1998,4.42
1828,Paraguay,1999,5.34
1829,Paraguay,2000,7.61
1830,Paraguay,2001,6.21
1831,Paraguay,2002,9.39
